a,b,c,e,f,g,h,m,n
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.996042216359,0.00653594771242,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.986928104575,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.919377652051,0.0,0.0,0.0,0.0689127105666,0.00384615384615
0.0,0.00395778364116,0.00653594771242,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.980984340045,0.00699300699301,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0190156599553,0.993006993007,0.0,0.0
0.0,0.0,0.0,0.0777934936351,0.0,0.0,0.0,0.848392036753,0.0897435897436
0.0,0.0,0.0,0.002828854314,0.0,0.0,0.0,0.0826952526799,0.90641025641
558,758,153,707,770,894,715,653,780
