a,b,e,f,g,h,m,n
0.924418604651,0.0,0.0,0.0,0.025078369906,0.0286806883365,0.0,0.0
0.0,0.636515912898,0.212943632568,0.0,0.0,0.0,0.0706806282723,0.153212520593
0.0,0.241206030151,0.509394572025,0.0734265734266,0.0297805642633,0.0,0.201570680628,0.276771004942
0.0,0.00837520938023,0.0501043841336,0.653846153846,0.0376175548589,0.0,0.00523560209424,0.0197693574959
0.00872093023256,0.105527638191,0.0104384133612,0.227272727273,0.887147335423,0.0,0.0759162303665,0.00494233937397
0.0668604651163,0.0,0.0,0.0,0.0203761755486,0.971319311663,0.0,0.0
0.0,0.0,0.108559498956,0.0,0.0,0.0,0.623036649215,0.140032948929
0.0,0.00837520938023,0.108559498956,0.0454545454545,0.0,0.0,0.0235602094241,0.405271828666
344,597,479,572,638,523,382,607
