Accuracy,0.756906077348
Precision,0.535714285714,0.611111111111,0.9375,0.708333333333,0.866666666667,0.733333333333,0.916666666667,0.842105263158,0.764705882353,0.882352941176
Recall,0.789473684211,0.611111111111,0.833333333333,0.944444444444,0.722222222222,0.611111111111,0.611111111111,0.888888888889,0.722222222222,0.833333333333
Confusion Matrix
BIG,CAT,FAVOURITE,HOUSE,MORE,MOTHER,MOVIE,RED,SMALL,SWEETHEART
15.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,3.0
0.0,11.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0
0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0
0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0
1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0
